Max_Dist_From_Depot	Time window type
75.000000			d1
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		40		50		0		0		-1		
78		88		35		16		76		16		
41		35		32		19		79		19		
31		10		35		24		84		24		
20		30		50		43		103		43		
86		66		55		45		105		45		
86		66		55		54		114		54		
48		28		30		55		115		55		
17		18		75		62		122		62		
79		87		30		70		130		70		
37		2		40		79		139		79		
13		22		75		87		147		87		
66		47		35		88		148		88		
76		90		35		91		151		91		
52		25		35		126		186		126		
3		42		66		142		202		142		
75		45		65		142		202		142		
13		22		75		153		213		153		
20		30		50		155		215		155		
12		25		85		158		218		158		
31		10		35		166		226		166		
22		28		52		167		227		167		
19		15		80		173		233		173		
13		22		75		182		242		182		
56		40		5		191		251		191		
81		85		35		203		263		203		
14		22		85		215		275		215		
49		28		35		227		287		227		
48		28		30		228		288		228		
73		92		30		230		290		230		
98		58		75		238		298		238		
64		48		30		252		312		252		
66		47		35		259		319		259		
88		65		60		304		364		304		
86		66		55		309		369		309		
39		0		45		317		377		317		
65		48		40		321		381		321		
5		42		65		330		390		330		
39		0		45		330		390		330		
36		5		45		331		391		331		
8		38		68		339		399		339		
59		38		15		342		402		342		
68		45		30		355		415		355		
62		50		35		357		417		357		
77		88		30		357		417		357		
42		33		32		371		431		371		
99		55		80		385		445		385		
64		48		30		400		460		400		
73		92		30		403		463		403		
55		42		15		415		475		415		
77		88		30		418		478		418		
79		87		30		428		488		428		
74		53		35		439		499		439		
16		20		85		440		500		440		
85		68		60		441		501		441		
87		65		55		441		501		441		
79		87		30		458		518		458		
2		45		70		459		519		459		
84		70		58		461		521		461		
31		10		35		462		522		462		
