Max Distance From Depot
75
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		40		50		0		0		-1		
32		10		40		2		62		2		
3		42		66		5		65		5		
66		47		35		5		65		5		
67		47		40		12		72		12		
32		10		40		18		78		18		
66		47		35		34		94		34		
66		47		35		35		95		35		
45		30		30		38		98		38		
3		42		66		41		101		41		
66		47		35		42		102		42		
86		66		55		42		102		42		
36		5		45		46		106		46		
33		8		40		60		120		60		
44		32		30		63		123		63		
81		85		35		75		135		75		
42		33		32		78		138		78		
10		35		66		81		141		81		
76		90		35		87		147		87		
79		87		30		89		149		89		
21		30		52		90		150		90		
5		42		65		95		155		95		
79		87		30		109		169		109		
62		50		35		114		174		114		
13		22		75		140		200		140		
38		0		40		141		201		141		
4		42		68		152		212		152		
58		38		5		158		218		158		
27		23		52		164		224		164		
48		28		30		164		224		164		
77		88		30		169		229		169		
66		47		35		182		242		182		
49		28		35		187		247		187		
23		28		55		192		252		192		
80		85		25		192		252		192		
81		85		35		195		255		195		
5		42		65		197		257		197		
78		88		35		197		257		197		
46		30		32		198		258		198		
17		18		75		206		266		206		
75		45		65		209		269		209		
38		0		40		212		272		212		
23		28		55		219		279		219		
90		60		55		230		290		230		
95		62		80		236		296		236		
62		50		35		241		301		241		
87		65		55		241		301		241		
82		75		55		247		307		247		
77		88		30		260		320		260		
2		45		70		263		323		263		
81		85		35		266		326		266		
13		22		75		269		329		269		
67		47		40		269		329		269		
75		45		65		269		329		269		
3		42		66		275		335		275		
98		58		75		276		336		276		
53		44		5		280		340		280		
99		55		80		284		344		284		
63		50		40		286		346		286		
89		63		58		289		349		289		
7		40		66		314		374		314		
16		20		85		321		381		321		
6		40		69		322		382		322		
38		0		40		344		404		344		
39		0		45		344		404		344		
48		28		30		346		406		346		
16		20		85		353		413		353		
58		38		5		360		420		360		
24		25		50		363		423		363		
14		22		85		377		437		377		
48		28		30		377		437		377		
88		65		60		377		437		377		
40		35		30		379		439		379		
73		92		30		384		444		384		
84		70		58		392		452		392		
19		15		80		395		455		395		
29		20		50		402		462		402		
57		40		15		404		464		404		
60		35		5		406		466		406		
93		65		85		410		470		410		
20		30		50		413		473		413		
36		5		45		414		474		414		
16		20		85		425		485		425		
34		8		45		433		493		433		
85		68		60		434		494		434		
93		65		85		442		502		442		
7		40		66		456		516		456		
92		67		85		458		518		458		
94		65		82		458		518		458		
45		30		30		467		527		467		
