Max Distance From Depot
69
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		35		35		0		0		-1		
81		55		54		6		66		6		
46		2		48		18		78		18		
56		53		12		20		80		20		
81		55		54		28		88		28		
16		10		20		38		98		38		
19		15		60		38		98		38		
6		25		30		48		108		48		
13		30		25		50		110		50		
81		55		54		51		111		51		
50		47		47		58		118		58		
62		24		58		62		122		62		
72		47		16		63		123		63		
45		6		38		73		133		73		
58		36		26		73		133		73		
93		18		24		80		140		80		
50		47		47		85		145		85		
46		2		48		96		156		96		
64		15		77		99		159		99		
89		26		35		102		162		102		
48		13		52		108		168		108		
27		35		40		111		171		111		
92		22		22		116		176		116		
88		26		52		127		187		127		
37		20		20		128		188		128		
55		63		23		129		189		129		
22		45		10		133		193		133		
88		26		52		134		194		134		
37		20		20		141		201		141		
56		53		12		142		202		142		
92		22		22		145		205		145		
15		30		5		146		206		146		
95		25		24		146		206		146		
9		55		60		152		212		152		
34		65		55		153		213		153		
30		40		60		157		217		157		
14		15		10		159		219		159		
27		35		40		162		222		162		
34		65		55		163		223		163		
87		28		18		164		224		164		
70		37		56		165		225		165		
63		27		69		170		230		170		
84		11		31		170		230		170		
98		19		21		180		240		180		
84		11		31		189		249		189		
54		57		29		193		253		193		
84		11		31		197		257		197		
29		64		42		200		260		200		
69		37		47		202		262		202		
28		41		37		203		263		203		
93		18		24		209		269		209		
57		32		12		220		280		220		
74		46		13		224		284		224		
21		45		20		228		288		228		
59		21		24		230		290		230		
10		30		60		231		291		231		
67		67		5		235		295		235		
45		6		38		244		304		244		
38		5		5		246		306		246		
79		57		48		246		306		246		
32		35		69		252		312		252		
56		53		12		261		321		261		
69		37		47		262		322		262		
32		35		69		266		326		266		
50		47		47		277		337		277		
1		41		49		279		339		279		
69		37		47		283		343		283		
32		35		69		289		349		289		
48		13		52		290		350		290		
29		64		42		291		351		291		
96		22		27		295		355		295		
66		49		73		298		358		298		
94		26		27		298		358		298		
100		18		18		298		358		298		
56		53		12		303		363		303		
63		27		69		304		364		304		
67		67		5		304		364		304		
11		20		65		315		375		315		
54		57		29		315		375		315		
23		55		5		316		376		316		
80		56		37		325		385		325		
71		57		68		328		388		328		
38		5		5		338		398		338		
90		31		67		346		406		346		
100		18		18		349		409		349		
88		26		52		361		421		361		
80		56		37		364		424		364		
82		15		47		365		425		365		
95		25		24		367		427		367		
18		20		40		369		429		369		
5		15		30		371		431		371		
9		55		60		373		433		373		
78		61		52		375		435		375		
95		25		24		385		445		385		
65		62		77		388		448		388		
36		2		60		392		452		392		
27		35		40		393		453		393		
60		17		34		402		462		402		
19		15		60		408		468		408		
63		27		69		410		470		410		
9		55		60		415		475		415		
87		28		18		415		475		415		
40		40		25		420		480		420		
34		65		55		421		481		421		
2		35		17		426		486		426		
7		20		50		437		497		437		
96		22		27		440		500		440		
40		40		25		448		508		448		
82		15		47		449		509		449		
3		55		45		454		514		454		
96		22		27		460		520		460		
27		35		40		464		524		464		
47		8		56		470		530		470		
