Max Distance From Depot
80
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		40		50		0		0		-1		
95		56		37		2		62		2		
55		30		60		14		74		14		
3		22		85		15		75		15		
23		38		5		17		77		17		
42		55		80		17		77		17		
29		90		35		24		84		24		
39		60		80		25		85		25		
88		24		58		25		85		25		
18		44		5		30		90		30		
25		35		5		43		103		43		
67		64		42		44		104		44		
29		90		35		47		107		47		
89		67		5		50		110		50		
66		41		37		51		111		51		
67		64		42		57		117		57		
92		53		43		57		117		57		
76		60		12		61		121		61		
47		2		45		68		128		68		
23		38		5		71		131		71		
38		62		80		77		137		77		
53		20		50		80		140		80		
63		65		20		86		146		86		
33		85		25		89		149		89		
38		62		80		95		155		95		
63		65		20		98		158		98		
86		21		24		98		158		98		
65		35		40		116		176		116		
81		49		58		121		181		121		
83		37		31		122		182		122		
86		21		24		128		188		128		
61		45		65		129		189		129		
46		18		80		137		197		137		
19		42		10		139		199		139		
82		27		43		144		204		144		
43		55		85		150		210		150		
3		22		85		152		212		152		
14		5		45		159		219		159		
3		22		85		168		228		168		
94		57		48		170		230		170		
28		92		30		172		232		172		
44		55		82		193		253		193		
71		65		55		197		257		197		
30		88		30		203		263		203		
50		72		35		206		266		206		
96		55		54		217		277		217		
15		2		40		221		281		221		
12		8		45		229		289		229		
57		30		25		231		291		231		
59		10		20		232		292		232		
83		37		31		242		302		242		
73		2		60		243		303		243		
94		57		48		245		305		245		
56		50		35		248		308		248		
7		15		75		255		315		255		
50		72		35		257		317		257		
74		20		20		257		317		257		
68		40		60		259		319		259		
80		47		47		259		319		259		
89		67		5		267		327		267		
18		44		5		274		334		274		
9		10		35		276		336		276		
86		21		24		298		358		298		
10		10		40		300		360		300		
97		4		18		307		367		307		
69		31		52		311		371		311		
42		55		80		313		373		313		
39		60		80		327		387		327		
60		15		60		327		387		327		
86		21		24		329		389		329		
92		53		43		330		390		330		
45		20		82		332		392		332		
59		10		20		336		396		336		
33		85		25		343		403		343		
16		0		40		345		405		345		
12		8		45		353		413		353		
70		35		69		366		426		366		
66		41		37		375		435		375		
65		35		40		398		458		398		
68		40		60		400		460		400		
69		31		52		411		471		411		
23		38		5		416		476		416		
84		57		29		425		485		425		
50		72		35		426		486		426		
96		55		54		430		490		430		
6		18		75		431		491		431		
50		72		35		451		511		451		
68		40		60		452		512		452		
25		35		5		453		513		453		
70		35		69		454		514		454		
95		56		37		464		524		464		
83		37		31		469		529		469		
21		40		5		470		530		470		
95		56		37		471		531		471		
31		88		35		479		539		479		
