Max Distance From Depot
69
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		35		35		0		0		-1		
70		37		56		2		62		2		
47		8		56		3		63		3		
57		32		12		8		68		8		
50		47		47		23		83		23		
96		22		27		35		95		35		
51		49		58		41		101		41		
27		35		40		45		105		45		
51		49		58		56		116		56		
80		56		37		58		118		58		
77		53		43		73		133		73		
56		53		12		83		143		83		
39		60		12		85		145		85		
48		13		52		88		148		88		
12		50		35		102		162		102		
27		35		40		106		166		106		
58		36		26		110		170		110		
88		26		52		118		178		118		
15		30		5		124		184		124		
53		37		31		127		187		127		
45		6		38		144		204		144		
36		2		60		154		214		154		
96		22		27		160		220		160		
31		31		52		167		227		167		
65		62		77		167		227		167		
14		15		10		176		236		176		
70		37		56		180		240		180		
35		63		65		181		241		181		
1		41		49		196		256		196		
30		40		60		198		258		198		
56		53		12		210		270		210		
27		35		40		216		276		216		
46		2		48		222		282		222		
26		45		30		224		284		224		
77		53		43		229		289		229		
89		26		35		229		289		229		
95		25		24		229		289		229		
5		15		30		233		293		233		
33		53		52		234		294		234		
53		37		31		246		306		246		
23		55		5		249		309		249		
28		41		37		249		309		249		
49		6		68		251		311		251		
49		6		68		255		315		255		
52		27		43		258		318		258		
52		27		43		260		320		260		
100		18		18		264		324		264		
94		26		27		284		344		284		
7		20		50		287		347		287		
82		15		47		288		348		288		
69		37		47		290		350		290		
80		56		37		291		351		291		
82		15		47		299		359		299		
30		40		60		305		365		305		
73		44		17		305		365		305		
50		47		47		314		374		314		
55		63		23		321		381		321		
91		15		19		327		387		327		
15		30		5		331		391		331		
51		49		58		333		393		333		
2		35		17		343		403		343		
46		2		48		351		411		351		
32		35		69		355		415		355		
94		26		27		360		420		360		
23		55		5		367		427		367		
57		32		12		381		441		381		
46		2		48		383		443		383		
69		37		47		386		446		386		
16		10		20		392		452		392		
90		31		67		393		453		393		
100		18		18		395		455		395		
26		45		30		397		457		397		
6		25		30		408		468		408		
7		20		50		413		473		413		
10		30		60		419		479		419		
53		37		31		420		480		420		
1		41		49		429		489		429		
62		24		58		440		500		440		
38		5		5		450		510		450		
81		55		54		453		513		453		
2		35		17		457		517		457		
33		53		52		461		521		461		
36		2		60		463		523		463		
23		55		5		467		527		467		
60		17		34		469		529		469		
31		31		52		477		537		477		
