Max Distance From Depot
75
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		40		50		0		0		-1		
92		67		85		0		60		0		
64		48		30		12		72		12		
13		22		75		18		78		18		
2		45		70		22		82		22		
93		42		58		22		82		22		
42		33		32		28		88		28		
38		0		40		39		99		39		
16		20		85		43		103		43		
65		44		25		45		105		45		
49		48		20		54		114		54		
64		48		30		70		130		70		
88		65		60		71		131		71		
17		18		75		73		133		73		
61		50		30		73		133		73		
22		28		52		76		136		76		
60		35		5		80		140		80		
42		33		32		83		143		83		
32		10		40		89		149		89		
57		38		15		89		149		89		
66		47		35		91		151		91		
89		56		64		117		177		117		
5		42		65		123		183		123		
86		66		55		124		184		124		
8		34		60		131		191		131		
96		62		40		133		193		133		
21		30		56		134		194		134		
65		44		25		135		195		135		
21		30		56		139		199		139		
22		28		52		144		204		144		
53		44		5		144		204		144		
68		42		30		150		210		150		
38		0		40		159		219		159		
97		60		85		166		226		166		
58		38		5		168		228		168		
2		45		70		169		229		169		
3		62		69		170		230		170		
43		33		35		179		239		179		
49		48		20		182		242		182		
2		45		70		201		261		201		
52		25		35		205		265		205		
3		62		69		206		266		206		
87		64		46		207		267		207		
29		20		50		217		277		217		
66		47		35		233		293		233		
84		70		58		246		306		246		
74		53		35		254		314		254		
55		42		15		273		333		273		
100		55		85		277		337		277		
9		28		70		282		342		282		
57		38		15		283		343		283		
22		28		52		289		349		289		
72		53		30		298		358		298		
76		90		35		302		362		302		
92		67		85		307		367		307		
28		4		55		315		375		315		
42		33		32		319		379		319		
23		14		66		324		384		324		
29		20		50		326		386		326		
68		42		30		327		387		327		
40		36		18		337		397		337		
1		52		75		344		404		344		
78		78		40		348		408		348		
75		45		65		352		412		352		
97		60		85		359		419		359		
7		58		70		362		422		362		
31		10		35		362		422		362		
42		33		32		366		426		366		
29		20		50		377		437		377		
97		60		85		377		437		377		
30		20		55		378		438		378		
5		42		65		379		439		379		
11		35		69		383		443		383		
92		67		85		384		444		384		
6		16		42		386		446		386		
34		8		45		390		450		390		
61		50		30		398		458		398		
32		10		40		399		459		399		
33		8		40		401		461		401		
19		15		80		411		471		411		
6		16		42		413		473		413		
100		55		85		414		474		414		
3		62		69		419		479		419		
83		72		55		422		482		422		
24		25		50		423		483		423		
39		0		45		426		486		426		
67		47		40		426		486		426		
66		47		35		433		493		433		
5		42		65		435		495		435		
32		10		40		437		497		437		
92		67		85		446		506		446		
90		60		55		456		516		456		
14		22		85		457		517		457		
3		62		69		466		526		466		
73		92		30		469		529		469		
26		8		62		474		534		474		
