Max Distance From Depot
69
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		35		35		0		0		-1		
53		37		31		0		60		0		
80		56		37		6		66		6		
11		20		65		7		67		7		
6		25		30		15		75		15		
83		14		37		15		75		15		
22		45		10		20		80		20		
96		22		27		21		81		21		
27		35		40		26		86		26		
85		16		22		35		95		35		
44		11		14		43		103		43		
100		18		18		43		103		43		
27		35		40		44		104		44		
64		15		77		47		107		47		
27		35		40		49		109		49		
20		45		65		59		119		59		
50		47		47		61		121		61		
21		45		20		65		125		65		
1		41		49		69		129		69		
32		35		69		71		131		71		
71		57		68		90		150		90		
3		55		45		97		157		97		
47		8		56		97		157		97		
79		57		48		105		165		105		
54		57		29		106		166		106		
41		42		7		108		168		108		
57		32		12		111		171		111		
20		45		65		112		172		112		
13		30		25		115		175		115		
44		11		14		115		175		115		
5		15		30		121		181		121		
20		45		65		121		181		121		
60		17		34		132		192		132		
89		26		35		141		201		141		
51		49		58		143		203		143		
72		47		16		143		203		143		
40		40		25		144		204		144		
58		36		26		144		204		144		
62		24		58		147		207		147		
83		14		37		150		210		150		
47		8		56		157		217		157		
32		35		69		161		221		161		
80		56		37		168		228		168		
18		20		40		173		233		173		
68		56		39		187		247		187		
70		37		56		190		250		190		
49		6		68		196		256		196		
38		5		5		206		266		206		
75		49		11		217		277		217		
95		25		24		217		277		217		
51		49		58		218		278		218		
63		27		69		221		281		221		
64		15		77		239		299		239		
57		32		12		253		313		253		
47		8		56		254		314		254		
20		45		65		256		316		256		
62		24		58		265		325		265		
22		45		10		269		329		269		
31		31		52		279		339		279		
61		12		24		281		341		281		
68		56		39		291		351		291		
4		55		20		295		355		295		
66		49		73		309		369		309		
26		45		30		315		375		315		
50		47		47		319		379		319		
23		55		5		328		388		328		
72		47		16		328		388		328		
91		15		19		328		388		328		
88		26		52		333		393		333		
93		18		24		336		396		336		
91		15		19		338		398		338		
8		10		43		342		402		342		
37		20		20		343		403		343		
39		60		12		351		411		351		
59		21		24		360		420		360		
9		55		60		363		423		363		
55		63		23		367		427		367		
1		41		49		373		433		373		
53		37		31		373		433		373		
57		32		12		387		447		387		
61		12		24		388		448		388		
96		22		27		395		455		395		
1		41		49		396		456		396		
100		18		18		396		456		396		
81		55		54		405		465		405		
65		62		77		415		475		415		
48		13		52		419		479		419		
79		57		48		423		483		423		
93		18		24		428		488		428		
38		5		5		433		493		433		
65		62		77		440		500		440		
31		31		52		445		505		445		
39		60		12		455		515		455		
20		45		65		465		525		465		
26		45		30		473		533		473		
74		46		13		478		538		478		
