Max Distance From Depot
69
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		35		35		0		0		-1		
17		5		30		0		60		0		
57		32		12		1		61		1		
96		22		27		1		61		1		
32		35		69		2		62		2		
51		49		58		4		64		4		
9		55		60		5		65		5		
28		41		37		10		70		10		
34		65		55		18		78		18		
88		26		52		18		78		18		
34		65		55		22		82		22		
90		31		67		23		83		23		
66		49		73		32		92		32		
75		49		11		37		97		37		
70		37		56		48		108		48		
1		41		49		50		110		50		
36		2		60		51		111		51		
71		57		68		58		118		58		
81		55		54		60		120		60		
82		15		47		60		120		60		
63		27		69		66		126		66		
49		6		68		68		128		68		
41		42		7		73		133		73		
9		55		60		81		141		81		
5		15		30		84		144		84		
21		45		20		89		149		89		
43		23		3		91		151		91		
67		67		5		97		157		97		
6		25		30		98		158		98		
19		15		60		98		158		98		
32		35		69		99		159		99		
51		49		58		100		160		100		
91		15		19		100		160		100		
86		4		18		109		169		109		
58		36		26		124		184		124		
52		27		43		126		186		126		
60		17		34		128		188		128		
75		49		11		132		192		132		
52		27		43		139		199		139		
4		55		20		143		203		143		
27		35		40		151		211		151		
72		47		16		154		214		154		
68		56		39		155		215		155		
88		26		52		156		216		156		
45		6		38		157		217		157		
59		21		24		174		234		174		
23		55		5		175		235		175		
96		22		27		176		236		176		
43		23		3		177		237		177		
43		23		3		179		239		179		
71		57		68		184		244		184		
41		42		7		186		246		186		
48		13		52		186		246		186		
68		56		39		186		246		186		
81		55		54		186		246		186		
53		37		31		191		251		191		
3		55		45		194		254		194		
8		10		43		205		265		205		
41		42		7		207		267		207		
81		55		54		207		267		207		
95		25		24		208		268		208		
7		20		50		209		269		209		
81		55		54		210		270		210		
54		57		29		211		271		211		
50		47		47		220		280		220		
57		32		12		223		283		223		
28		41		37		226		286		226		
5		15		30		229		289		229		
68		56		39		232		292		232		
19		15		60		234		294		234		
70		37		56		235		295		235		
52		27		43		239		299		239		
75		49		11		243		303		243		
61		12		24		254		314		254		
73		44		17		254		314		254		
20		45		65		255		315		255		
12		50		35		258		318		258		
100		18		18		260		320		260		
41		42		7		261		321		261		
21		45		20		263		323		263		
27		35		40		267		327		267		
45		6		38		275		335		275		
5		15		30		294		354		294		
87		28		18		302		362		302		
84		11		31		308		368		308		
13		30		25		313		373		313		
79		57		48		325		385		325		
40		40		25		326		386		326		
83		14		37		333		393		333		
83		14		37		334		394		334		
52		27		43		340		400		340		
40		40		25		343		403		343		
32		35		69		348		408		348		
88		26		52		353		413		353		
20		45		65		356		416		356		
7		20		50		360		420		360		
20		45		65		362		422		362		
10		30		60		366		426		366		
48		13		52		376		436		376		
95		25		24		377		437		377		
1		41		49		386		446		386		
47		8		56		386		446		386		
58		36		26		386		446		386		
2		35		17		395		455		395		
62		24		58		400		460		400		
28		41		37		401		461		401		
66		49		73		402		462		402		
74		46		13		412		472		412		
10		30		60		413		473		413		
78		61		52		438		498		438		
74		46		13		440		500		440		
79		57		48		442		502		442		
7		20		50		443		503		443		
21		45		20		452		512		452		
50		47		47		464		524		464		
21		45		20		465		525		465		
84		11		31		470		530		470		
21		45		20		471		531		471		
66		49		73		471		531		471		
69		37		47		473		533		473		
