Max Distance From Depot
75
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		40		50		0		0		-1		
53		44		5		9		69		9		
64		48		30		15		75		15		
89		63		58		20		80		20		
98		58		75		29		89		29		
23		28		55		35		95		35		
4		42		68		39		99		39		
75		45		65		41		101		41		
76		90		35		51		111		51		
12		25		85		53		113		53		
5		42		65		57		117		57		
75		45		65		61		121		61		
13		22		75		63		123		63		
98		58		75		64		124		64		
85		68		60		68		128		68		
65		48		40		69		129		69		
50		26		32		84		144		84		
12		25		85		85		145		85		
42		33		32		86		146		86		
7		40		66		94		154		94		
89		63		58		104		164		104		
53		44		5		107		167		107		
39		0		45		108		168		108		
28		23		55		118		178		118		
64		48		30		125		185		125		
23		28		55		127		187		127		
56		40		5		127		187		127		
42		33		32		129		189		129		
49		28		35		140		200		140		
88		65		60		145		205		145		
12		25		85		151		211		151		
15		20		80		154		214		154		
92		67		85		155		215		155		
98		58		75		164		224		164		
66		47		35		165		225		165		
7		40		66		174		234		174		
49		28		35		176		236		176		
84		70		58		182		242		182		
49		28		35		189		249		189		
9		38		70		190		250		190		
97		60		85		192		252		192		
89		63		58		195		255		195		
97		60		85		201		261		201		
75		45		65		204		264		204		
63		50		40		222		282		222		
74		53		35		229		289		229		
42		33		32		235		295		235		
10		35		66		241		301		241		
26		25		55		245		305		245		
35		5		35		248		308		248		
82		75		55		248		308		248		
30		20		55		249		309		249		
90		60		55		250		310		250		
82		75		55		264		324		264		
73		92		30		275		335		275		
91		60		60		276		336		276		
31		10		35		279		339		279		
92		67		85		279		339		279		
55		42		15		294		354		294		
9		38		70		298		358		298		
35		5		35		303		363		303		
44		32		30		321		381		321		
24		25		50		334		394		334		
41		35		32		335		395		335		
20		30		50		347		407		347		
14		22		85		353		413		353		
46		30		32		354		414		354		
86		66		55		354		414		354		
15		20		80		357		417		357		
47		30		35		358		418		358		
12		25		85		360		420		360		
83		72		55		364		424		364		
3		42		66		366		426		366		
89		63		58		368		428		368		
42		33		32		369		429		369		
69		45		35		371		431		371		
23		28		55		373		433		373		
35		5		35		383		443		383		
76		90		35		388		448		388		
65		48		40		389		449		389		
35		5		35		390		450		390		
100		55		85		393		453		393		
46		30		32		398		458		398		
52		25		35		399		459		399		
6		40		69		403		463		403		
93		65		85		407		467		407		
90		60		55		413		473		413		
48		28		30		415		475		415		
63		50		40		421		481		421		
89		63		58		424		484		424		
57		40		15		426		486		426		
92		67		85		427		487		427		
34		8		45		430		490		430		
49		28		35		439		499		439		
99		55		80		456		516		456		
29		20		50		459		519		459		
80		85		25		462		522		462		
96		60		80		465		525		465		
7		40		66		466		526		466		
37		2		40		468		528		468		
53		44		5		468		528		468		
86		66		55		474		534		474		
96		60		80		475		535		475		
