Max Distance From Depot
80
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		40		50		0		0		-1		
62		65		35		4		64		4		
57		30		25		20		80		20		
94		57		48		25		85		25		
50		72		35		26		86		26		
34		85		35		30		90		30		
18		44		5		31		91		31		
17		0		45		32		92		32		
78		8		56		33		93		33		
9		10		35		36		96		36		
29		90		35		37		97		37		
32		87		30		39		99		39		
41		58		75		39		99		39		
41		58		75		44		104		44		
25		35		5		49		109		49		
68		40		60		63		123		63		
60		15		60		64		124		64		
93		61		52		70		130		70		
71		65		55		72		132		72		
53		20		50		74		134		74		
87		12		24		79		139		79		
5		20		85		88		148		88		
8		15		80		99		159		99		
80		47		47		110		170		110		
78		8		56		118		178		118		
93		61		52		118		178		118		
89		67		5		119		179		119		
23		38		5		129		189		129		
49		42		12		130		190		130		
3		22		85		139		199		139		
99		26		35		140		200		140		
69		31		52		144		204		144		
63		65		20		145		205		145		
10		10		40		148		208		148		
4		20		80		150		210		150		
40		60		85		155		215		155		
98		26		52		155		215		155		
28		92		30		159		219		159		
12		8		45		160		220		160		
99		26		35		161		221		161		
42		55		80		172		232		172		
65		35		40		179		239		179		
80		47		47		185		245		185		
23		38		5		187		247		187		
31		88		35		194		254		194		
84		57		29		194		254		194		
23		38		5		195		255		195		
43		55		85		198		258		198		
47		2		45		199		259		199		
7		15		75		215		275		215		
48		42		5		219		279		219		
52		25		30		221		281		221		
7		15		75		225		285		225		
47		2		45		225		285		225		
90		37		47		237		297		237		
38		62		80		239		299		239		
32		87		30		242		302		242		
18		44		5		251		311		251		
61		45		65		254		314		254		
13		5		35		255		315		255		
18		44		5		258		318		258		
63		65		20		259		319		259		
14		5		45		264		324		264		
97		4		18		266		326		266		
57		30		25		268		328		268		
86		21		24		274		334		274		
48		42		5		281		341		281		
23		38		5		286		346		286		
81		49		58		291		351		291		
97		4		18		292		352		292		
61		45		65		304		364		304		
28		92		30		314		374		314		
11		8		40		315		375		315		
19		42		10		315		375		315		
80		47		47		317		377		317		
80		47		47		325		385		325		
5		20		85		332		392		332		
37		65		82		334		394		334		
100		31		67		339		399		339		
60		15		60		344		404		344		
12		8		45		359		419		359		
62		65		35		359		419		359		
98		26		52		361		421		361		
33		85		25		362		422		362		
81		49		58		367		427		367		
7		15		75		372		432		372		
50		72		35		376		436		376		
72		63		65		389		449		389		
7		15		75		394		454		394		
30		88		30		394		454		394		
48		42		5		401		461		401		
16		0		40		409		469		409		
83		37		31		411		471		411		
11		8		40		412		472		412		
61		45		65		422		482		422		
97		4		18		422		482		422		
97		4		18		423		483		423		
58		15		10		424		484		424		
94		57		48		442		502		442		
36		65		85		447		507		447		
54		55		60		449		509		449		
27		95		35		453		513		453		
84		57		29		455		515		455		
96		55		54		456		516		456		
24		38		15		462		522		462		
32		87		30		475		535		475		
