Max Distance From Depot
69
Id	X_Coor	Y_Coor	tw_start	tw_end	Arr
0		35		35		0		0		-1		
92		22		22		9		69		9		
87		28		18		10		70		10		
42		24		12		13		73		13		
67		67		5		19		79		19		
10		30		60		24		84		24		
7		20		50		25		85		25		
31		31		52		25		85		25		
64		15		77		28		88		28		
2		35		17		32		92		32		
97		25		21		32		92		32		
72		47		16		39		99		39		
65		62		77		41		101		41		
61		12		24		43		103		43		
21		45		20		50		110		50		
3		55		45		53		113		53		
54		57		29		55		115		55		
80		56		37		60		120		60		
7		20		50		61		121		61		
38		5		5		67		127		67		
1		41		49		73		133		73		
49		6		68		74		134		74		
63		27		69		80		140		80		
92		22		22		81		141		81		
95		25		24		84		144		84		
37		20		20		88		148		88		
25		65		20		90		150		90		
33		53		52		90		150		90		
43		23		3		90		150		90		
42		24		12		91		151		91		
36		2		60		93		153		93		
92		22		22		102		162		102		
1		41		49		104		164		104		
50		47		47		104		164		104		
46		2		48		113		173		113		
77		53		43		115		175		115		
31		31		52		117		177		117		
4		55		20		120		180		120		
26		45		30		122		182		122		
77		53		43		136		196		136		
4		55		20		140		200		140		
52		27		43		141		201		141		
99		20		26		142		202		142		
87		28		18		143		203		143		
26		45		30		144		204		144		
40		40		25		157		217		157		
44		11		14		159		219		159		
35		63		65		167		227		167		
62		24		58		169		229		169		
77		53		43		171		231		171		
4		55		20		174		234		174		
37		20		20		175		235		175		
84		11		31		178		238		178		
66		49		73		189		249		189		
28		41		37		196		256		196		
10		30		60		206		266		206		
94		26		27		214		274		214		
25		65		20		216		276		216		
20		45		65		219		279		219		
64		15		77		223		283		223		
91		15		19		224		284		224		
48		13		52		231		291		231		
17		5		30		236		296		236		
23		55		5		241		301		241		
54		57		29		242		302		242		
73		44		17		243		303		243		
85		16		22		243		303		243		
53		37		31		250		310		250		
8		10		43		253		313		253		
72		47		16		255		315		255		
24		65		35		267		327		267		
67		67		5		273		333		273		
73		44		17		279		339		279		
79		57		48		282		342		282		
47		8		56		284		344		284		
46		2		48		288		348		288		
55		63		23		290		350		290		
33		53		52		296		356		296		
46		2		48		296		356		296		
83		14		37		306		366		306		
38		5		5		308		368		308		
6		25		30		321		381		321		
23		55		5		338		398		338		
80		56		37		341		401		341		
84		11		31		343		403		343		
34		65		55		353		413		353		
10		30		60		359		419		359		
94		26		27		362		422		362		
39		60		12		372		432		372		
81		55		54		376		436		376		
54		57		29		385		445		385		
88		26		52		387		447		387		
75		49		11		388		448		388		
20		45		65		391		451		391		
27		35		40		394		454		394		
75		49		11		398		458		398		
24		65		35		400		460		400		
79		57		48		412		472		412		
94		26		27		420		480		420		
11		20		65		429		489		429		
88		26		52		431		491		431		
46		2		48		433		493		433		
83		14		37		437		497		437		
41		42		7		442		502		442		
89		26		35		446		506		446		
15		30		5		455		515		455		
22		45		10		455		515		455		
71		57		68		455		515		455		
21		45		20		459		519		459		
59		21		24		467		527		467		
67		67		5		470		530		470		
81		55		54		473		533		473		
6		25		30		476		536		476		
